x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_group__groupe_periode,period_value__valeur_periode,province__province,year__annee,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_min__temp_min,temp_min_units__temp_min_unites,temp_max__temp_max,temp_max_units__temp_max_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-126.6,52.39,52.39,-126.6,1060841.1991,1060841,Annual,Ann,BC,1991,,C,,C,,C,1667.7,mm,1619.7,mm,48,mm,1016.7,hPa,1012.4,hPa,,kph
-126.6,52.39,52.39,-126.6,1060841.1992,1060841,Annual,Ann,BC,1992,,C,,C,,C,1626.2,mm,1535.1,mm,91.1,mm,1015.7,hPa,1011.5,hPa,,kph
-126.6,52.39,52.39,-126.6,1060841.1993,1060841,Annual,Ann,BC,1993,,C,,C,,C,1365.3,mm,1316.7,mm,48.6,mm,1016.9,hPa,1012.7,hPa,,kph
-126.6,52.39,52.39,-126.6,1060841.1994,1060841,Annual,Ann,BC,1994,,C,,C,,C,2025.1,mm,1826,mm,199.1,mm,1015.5,hPa,1011,hPa,,kph
-126.6,52.39,52.39,-126.6,1060841.1995,1060841,Annual,Ann,BC,1995,,C,,C,,C,1374.5,mm,1230.4,mm,144.1,mm,1015.1,hPa,1010.7,hPa,,kph
-126.6,52.39,52.39,-126.6,1060841.1996,1060841,Annual,Ann,BC,1996,,C,,C,,C,1650.4,mm,1496.7,mm,153.7,mm,1015.9,hPa,1011.5,hPa,,kph
-126.6,52.39,52.39,-126.6,1060841.1997,1060841,Annual,Ann,BC,1997,,C,,C,,C,2003.7,mm,1927.5,mm,76.2,mm,1014.9,hPa,1010.6,hPa,,kph
-126.6,52.39,52.39,-126.6,1060841.1998,1060841,Annual,Ann,BC,1998,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1013.1,hPa,1008.8,hPa,,kph
-126.6,52.39,52.39,-126.6,1060841.1999,1060841,Annual,Ann,BC,1999,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1014.6,hPa,1010.3,hPa,,kph
-126.6,52.39,52.39,-126.6,1060841.2000,1060841,Annual,Ann,BC,2000,,C,,C,,C,1392.4,mm,1289.4,mm,103.1,mm,1016.5,hPa,1012.1,hPa,,kph
-126.6,52.39,52.39,-126.6,1060841.2001,1060841,Annual,Ann,BC,2001,,C,,C,,C,1894.4,mm,1763.5,mm,130.9,mm,1015.4,hPa,1011,hPa,,kph
-126.6,52.39,52.39,-126.6,1060841.2002,1060841,Annual,Ann,BC,2002,,C,,C,,C,1469.1,mm,1403.6,mm,65.5,mm,1017,hPa,1012.5,hPa,,kph
-126.6,52.39,52.39,-126.6,1060841.2003,1060841,Annual,Ann,BC,2003,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1015.1,hPa,1010.7,hPa,,kph
-126.6,52.39,52.39,-126.6,1060841.2004,1060841,Annual,Ann,BC,2004,,C,,C,,C,1570.1,mm,1462.8,mm,107.2,mm,1016.1,hPa,1011.8,hPa,,kph
-126.6,52.39,52.39,-126.6,1060841.2005,1060841,Annual,Ann,BC,2005,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1015.2,hPa,1010.8,hPa,,kph
-126.6,52.39,52.39,-126.6,1060841.2006,1060841,Annual,Ann,BC,2006,,C,,C,,C,1100.3,mm,963.4,mm,136.8,mm,1015.1,hPa,1010.7,hPa,,kph
-126.6,52.39,52.39,-126.6,1060841.2007,1060841,Annual,Ann,BC,2007,,C,,C,,C,1578.6,mm,1369,mm,209.6,mm,1015.5,hPa,1011.1,hPa,,kph
-126.6,52.39,52.39,-126.6,1060841.2008,1060841,Annual,Ann,BC,2008,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1016.3,hPa,1011.9,hPa,,kph
-126.6,52.39,52.39,-126.6,1060841.2009,1060841,Annual,Ann,BC,2009,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1016.6,hPa,1012.2,hPa,,kph
-126.6,52.39,52.39,-126.6,1060841.2010,1060841,Annual,Ann,BC,2010,,C,,C,,C,1072.7,mm,1048.3,mm,24.4,mm,1013.3,hPa,1008.9,hPa,,kph
-126.6,52.39,52.39,-126.6,1060841.2011,1060841,Annual,Ann,BC,2011,,C,,C,,C,1727.8,mm,1594.5,mm,133.3,mm,1015.3,hPa,1010.9,hPa,,kph
-126.6,52.39,52.39,-126.6,1060841.2012,1060841,Annual,Ann,BC,2012,,C,,C,,C,1109.2,mm,1000.8,mm,108.3,mm,1014.4,hPa,1010,hPa,,kph
-126.6,52.39,52.39,-126.6,1060841.2013,1060841,Annual,Ann,BC,2013,,C,,C,,C,1101.1,mm,1052.1,mm,48.9,mm,1017.8,hPa,1013.4,hPa,,kph
-126.6,52.39,52.39,-126.6,1060841.2014,1060841,Annual,Ann,BC,2014,,C,,C,,C,1225,mm,1134.5,mm,90.6,mm,1015.8,hPa,1011.4,hPa,,kph
-126.6,52.39,52.39,-126.6,1060841.2015,1060841,Annual,Ann,BC,2015,,C,,C,,C,1374.2,mm,1282.5,mm,91.7,mm,,hPa,,hPa,,kph
-126.6,52.39,52.39,-126.6,1060841.2016,1060841,Annual,Ann,BC,2016,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-126.6,52.39,52.39,-126.6,1060841.2017,1060841,Annual,Ann,BC,2017,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-126.5,52.3,52.3,-126.5,1060844.1990,1060844,Annual,Ann,BC,1990,8.4,C,3.9,C,12.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.5,52.3,52.3,-126.5,1060844.1991,1060844,Annual,Ann,BC,1991,8.6,C,4.4,C,12.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.5,52.3,52.3,-126.5,1060844.1992,1060844,Annual,Ann,BC,1992,9.1,C,5,C,13.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.5,52.3,52.3,-126.5,1060844.1993,1060844,Annual,Ann,BC,1993,8.6,C,4.1,C,13,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.5,52.3,52.3,-126.5,1060844.1994,1060844,Annual,Ann,BC,1994,8.6,C,4.7,C,12.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.5,52.3,52.3,-126.5,1060844.1995,1060844,Annual,Ann,BC,1995,8.5,C,4.1,C,12.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.5,52.3,52.3,-126.5,1060844.1996,1060844,Annual,Ann,BC,1996,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.5,52.3,52.3,-126.5,1060844.1997,1060844,Annual,Ann,BC,1997,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.5,52.3,52.3,-126.5,1060844.1998,1060844,Annual,Ann,BC,1998,8.7,C,3.8,C,13.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.5,52.3,52.3,-126.5,1060844.1999,1060844,Annual,Ann,BC,1999,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.5,52.3,52.3,-126.5,1060844.2000,1060844,Annual,Ann,BC,2000,7.9,C,3.5,C,12.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.5,52.3,52.3,-126.5,1060844.2001,1060844,Annual,Ann,BC,2001,7.7,C,4,C,11.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.5,52.3,52.3,-126.5,1060844.2002,1060844,Annual,Ann,BC,2002,8.3,C,3.9,C,12.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.5,52.3,52.3,-126.5,1060844.2003,1060844,Annual,Ann,BC,2003,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.5,52.3,52.3,-126.5,1060844.2004,1060844,Annual,Ann,BC,2004,9.2,C,4.5,C,13.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.5,52.3,52.3,-126.5,1060844.2005,1060844,Annual,Ann,BC,2005,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.5,52.3,52.3,-126.5,1060844.2006,1060844,Annual,Ann,BC,2006,8.6,C,3.9,C,13.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.5,52.3,52.3,-126.5,1060844.2007,1060844,Annual,Ann,BC,2007,8,C,4,C,12,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.5,52.3,52.3,-126.5,1060844.2008,1060844,Annual,Ann,BC,2008,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.5,52.3,52.3,-126.5,1060844.2009,1060844,Annual,Ann,BC,2009,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.5,52.3,52.3,-126.5,1060844.2010,1060844,Annual,Ann,BC,2010,9,C,4.3,C,13.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.5,52.3,52.3,-126.5,1060844.2011,1060844,Annual,Ann,BC,2011,7.8,C,3.9,C,11.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.5,52.3,52.3,-126.5,1060844.2012,1060844,Annual,Ann,BC,2012,8.4,C,4,C,12.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.5,52.3,52.3,-126.5,1060844.2013,1060844,Annual,Ann,BC,2013,9.3,C,4.7,C,13.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.5,52.3,52.3,-126.5,1060844.2014,1060844,Annual,Ann,BC,2014,9.3,C,4.9,C,13.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.5,52.3,52.3,-126.5,1060844.2015,1060844,Annual,Ann,BC,2015,9.7,C,5,C,14.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.5,52.3,52.3,-126.5,1060844.2016,1060844,Annual,Ann,BC,2016,9.1,C,4.6,C,13.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.5,52.3,52.3,-126.5,1060844.2017,1060844,Annual,Ann,BC,2017,7.9,C,3.5,C,12.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.5,52.3,52.3,-126.5,1060844.2018,1060844,Annual,Ann,BC,2018,8.9,C,4.1,C,13.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-126.5,52.3,52.3,-126.5,1060844.2019,1060844,Annual,Ann,BC,2019,8.7,C,4,C,13.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-130.63,53.5,53.5,-130.63,1060R0K.1990,1060R0K,Annual,Ann,BC,1990,,C,,C,,C,,mm,,mm,,mm,1013.2,hPa,-9999.9,hPa,,kph
-130.63,53.5,53.5,-130.63,1060R0K.1991,1060R0K,Annual,Ann,BC,1991,,C,,C,,C,,mm,,mm,,mm,1014.1,hPa,-9999.9,hPa,,kph
-130.63,53.5,53.5,-130.63,1060R0K.1992,1060R0K,Annual,Ann,BC,1992,,C,,C,,C,,mm,,mm,,mm,1012.9,hPa,-9999.9,hPa,,kph
-130.63,53.5,53.5,-130.63,1060R0K.1993,1060R0K,Annual,Ann,BC,1993,,C,,C,,C,,mm,,mm,,mm,1014.2,hPa,-9999.9,hPa,,kph
-130.63,53.5,53.5,-130.63,1060R0K.1994,1060R0K,Annual,Ann,BC,1994,,C,,C,,C,,mm,,mm,,mm,1012,hPa,-9999.9,hPa,,kph
-130.63,53.5,53.5,-130.63,1060R0K.1995,1060R0K,Annual,Ann,BC,1995,,C,,C,,C,,mm,,mm,,mm,1011.8,hPa,-9999.9,hPa,,kph
-130.63,53.5,53.5,-130.63,1060R0K.1996,1060R0K,Annual,Ann,BC,1996,,C,,C,,C,,mm,,mm,,mm,1012.9,hPa,-9999.9,hPa,,kph
-130.63,53.5,53.5,-130.63,1060R0K.1997,1060R0K,Annual,Ann,BC,1997,,C,,C,,C,,mm,,mm,,mm,1011.8,hPa,-9999.9,hPa,,kph
-130.63,53.5,53.5,-130.63,1060R0K.1998,1060R0K,Annual,Ann,BC,1998,,C,,C,,C,,mm,,mm,,mm,1010.7,hPa,-9999.9,hPa,,kph
-130.63,53.5,53.5,-130.63,1060R0K.1999,1060R0K,Annual,Ann,BC,1999,,C,,C,,C,,mm,,mm,,mm,1011.7,hPa,-9999.9,hPa,,kph
-130.63,53.5,53.5,-130.63,1060R0K.2000,1060R0K,Annual,Ann,BC,2000,,C,,C,,C,,mm,,mm,,mm,1013.8,hPa,-9999.9,hPa,,kph
-130.63,53.5,53.5,-130.63,1060R0K.2001,1060R0K,Annual,Ann,BC,2001,,C,,C,,C,,mm,,mm,,mm,1012.3,hPa,1010.2,hPa,,kph
-130.63,53.5,53.5,-130.63,1060R0K.2002,1060R0K,Annual,Ann,BC,2002,,C,,C,,C,,mm,,mm,,mm,1014.6,hPa,1012.8,hPa,,kph
-130.63,53.5,53.5,-130.63,1060R0K.2003,1060R0K,Annual,Ann,BC,2003,,C,,C,,C,,mm,,mm,,mm,1012.4,hPa,1010.6,hPa,,kph
-130.63,53.5,53.5,-130.63,1060R0K.2004,1060R0K,Annual,Ann,BC,2004,,C,,C,,C,,mm,,mm,,mm,1013.4,hPa,1011.5,hPa,,kph
-130.63,53.5,53.5,-130.63,1060R0K.2005,1060R0K,Annual,Ann,BC,2005,,C,,C,,C,,mm,,mm,,mm,1011.9,hPa,1010,hPa,,kph
-130.63,53.5,53.5,-130.63,1060R0K.2006,1060R0K,Annual,Ann,BC,2006,,C,,C,,C,,mm,,mm,,mm,1012.3,hPa,1010.4,hPa,,kph
-130.63,53.5,53.5,-130.63,1060R0K.2007,1060R0K,Annual,Ann,BC,2007,,C,,C,,C,,mm,,mm,,mm,1012,hPa,1010.1,hPa,,kph
-130.63,53.5,53.5,-130.63,1060R0K.2008,1060R0K,Annual,Ann,BC,2008,,C,,C,,C,,mm,,mm,,mm,1013.2,hPa,1011.3,hPa,,kph
-130.63,53.5,53.5,-130.63,1060R0K.2009,1060R0K,Annual,Ann,BC,2009,,C,,C,,C,,mm,,mm,,mm,1013.7,hPa,1011.8,hPa,,kph
-130.63,53.5,53.5,-130.63,1060R0K.2010,1060R0K,Annual,Ann,BC,2010,,C,,C,,C,,mm,,mm,,mm,1010.1,hPa,1008.2,hPa,,kph
-130.63,53.5,53.5,-130.63,1060R0K.2011,1060R0K,Annual,Ann,BC,2011,,C,,C,,C,,mm,,mm,,mm,1013,hPa,1011.2,hPa,,kph
-130.63,53.5,53.5,-130.63,1060R0K.2012,1060R0K,Annual,Ann,BC,2012,,C,,C,,C,,mm,,mm,,mm,1011.7,hPa,1009.9,hPa,,kph
-130.63,53.5,53.5,-130.63,1060R0K.2013,1060R0K,Annual,Ann,BC,2013,,C,,C,,C,,mm,,mm,,mm,1015.4,hPa,1013.6,hPa,,kph
-130.63,53.5,53.5,-130.63,1060R0K.2014,1060R0K,Annual,Ann,BC,2014,,C,,C,,C,,mm,,mm,,mm,1012.9,hPa,1011,hPa,,kph
-127.47,52.19,52.19,-127.47,1061458.1990,1061458,Annual,Ann,BC,1990,,C,,C,,C,,mm,,mm,,mm,1015.5,hPa,-9999.9,hPa,,kph
-127.47,52.19,52.19,-127.47,1061458.1991,1061458,Annual,Ann,BC,1991,,C,,C,,C,,mm,,mm,,mm,1016.3,hPa,-9999.9,hPa,,kph
-127.47,52.19,52.19,-127.47,1061458.1992,1061458,Annual,Ann,BC,1992,,C,,C,,C,,mm,,mm,,mm,1014.9,hPa,-9999.9,hPa,,kph
-127.47,52.19,52.19,-127.47,1061458.1993,1061458,Annual,Ann,BC,1993,,C,,C,,C,,mm,,mm,,mm,1017,hPa,-9999.9,hPa,,kph
-127.47,52.19,52.19,-127.47,1061458.1994,1061458,Annual,Ann,BC,1994,,C,,C,,C,,mm,,mm,,mm,1015,hPa,-9999.9,hPa,,kph
-127.47,52.19,52.19,-127.47,1061458.1995,1061458,Annual,Ann,BC,1995,,C,,C,,C,,mm,,mm,,mm,1014.2,hPa,-9999.9,hPa,,kph
-127.47,52.19,52.19,-127.47,1061458.1996,1061458,Annual,Ann,BC,1996,,C,,C,,C,,mm,,mm,,mm,1015.6,hPa,-9999.9,hPa,,kph
-127.47,52.19,52.19,-127.47,1061458.1997,1061458,Annual,Ann,BC,1997,,C,,C,,C,,mm,,mm,,mm,1015,hPa,-9999.9,hPa,,kph
-127.47,52.19,52.19,-127.47,1061458.1998,1061458,Annual,Ann,BC,1998,,C,,C,,C,,mm,,mm,,mm,1013.3,hPa,-9999.9,hPa,,kph
-127.47,52.19,52.19,-127.47,1061458.1999,1061458,Annual,Ann,BC,1999,,C,,C,,C,,mm,,mm,,mm,1014.9,hPa,-9999.9,hPa,,kph
-127.47,52.19,52.19,-127.47,1061458.2000,1061458,Annual,Ann,BC,2000,,C,,C,,C,,mm,,mm,,mm,1016.3,hPa,-9999.9,hPa,,kph
-127.47,52.19,52.19,-127.47,1061458.2001,1061458,Annual,Ann,BC,2001,,C,,C,,C,,mm,,mm,,mm,1015.2,hPa,1011,hPa,,kph
-127.47,52.19,52.19,-127.47,1061458.2002,1061458,Annual,Ann,BC,2002,,C,,C,,C,,mm,,mm,,mm,1016.7,hPa,1012.9,hPa,,kph
-127.47,52.19,52.19,-127.47,1061458.2003,1061458,Annual,Ann,BC,2003,,C,,C,,C,,mm,,mm,,mm,1013.7,hPa,1010.7,hPa,,kph
-127.47,52.19,52.19,-127.47,1061458.2004,1061458,Annual,Ann,BC,2004,,C,,C,,C,,mm,,mm,,mm,1015.9,hPa,1012.2,hPa,,kph
-127.47,52.19,52.19,-127.47,1061458.2005,1061458,Annual,Ann,BC,2005,,C,,C,,C,,mm,,mm,,mm,1014.8,hPa,1011,hPa,,kph
-127.47,52.19,52.19,-127.47,1061458.2006,1061458,Annual,Ann,BC,2006,,C,,C,,C,,mm,,mm,,mm,1015,hPa,1011.2,hPa,,kph
-127.47,52.19,52.19,-127.47,1061458.2007,1061458,Annual,Ann,BC,2007,,C,,C,,C,,mm,,mm,,mm,1015.3,hPa,1011.4,hPa,,kph
-127.47,52.19,52.19,-127.47,1061458.2008,1061458,Annual,Ann,BC,2008,,C,,C,,C,,mm,,mm,,mm,1016.1,hPa,1012.3,hPa,,kph
-127.47,52.19,52.19,-127.47,1061458.2009,1061458,Annual,Ann,BC,2009,,C,,C,,C,,mm,,mm,,mm,1015.6,hPa,1011.8,hPa,,kph
-127.47,52.19,52.19,-127.47,1061458.2010,1061458,Annual,Ann,BC,2010,,C,,C,,C,,mm,,mm,,mm,1012.2,hPa,1008.4,hPa,,kph
-127.47,52.19,52.19,-127.47,1061458.2011,1061458,Annual,Ann,BC,2011,,C,,C,,C,,mm,,mm,,mm,1014.6,hPa,1010.8,hPa,,kph
-127.47,52.19,52.19,-127.47,1061458.2012,1061458,Annual,Ann,BC,2012,,C,,C,,C,,mm,,mm,,mm,1014.3,hPa,1010.5,hPa,,kph
-127.47,52.19,52.19,-127.47,1061458.2013,1061458,Annual,Ann,BC,2013,,C,,C,,C,,mm,,mm,,mm,1017.5,hPa,1014,hPa,,kph
-127.47,52.19,52.19,-127.47,1061458.2014,1061458,Annual,Ann,BC,2014,,C,,C,,C,,mm,,mm,,mm,1014.6,hPa,1011.5,hPa,,kph
-131.6,53.03,53.03,-131.6,1062251.1990,1062251,Annual,Ann,BC,1990,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-131.6,53.03,53.03,-131.6,1062251.1991,1062251,Annual,Ann,BC,1991,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-131.6,53.03,53.03,-131.6,1062251.1992,1062251,Annual,Ann,BC,1992,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-131.6,53.03,53.03,-131.6,1062251.1993,1062251,Annual,Ann,BC,1993,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-131.6,53.03,53.03,-131.6,1062251.1994,1062251,Annual,Ann,BC,1994,,C,,C,,C,,mm,,mm,,mm,1012.1,hPa,-9999.9,hPa,,kph
-131.6,53.03,53.03,-131.6,1062251.1995,1062251,Annual,Ann,BC,1995,,C,,C,,C,,mm,,mm,,mm,1011.9,hPa,-9999.9,hPa,,kph
-131.6,53.03,53.03,-131.6,1062251.1996,1062251,Annual,Ann,BC,1996,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-131.6,53.03,53.03,-131.6,1062251.1997,1062251,Annual,Ann,BC,1997,,C,,C,,C,,mm,,mm,,mm,1011.3,hPa,-9999.9,hPa,,kph
-131.6,53.03,53.03,-131.6,1062251.1998,1062251,Annual,Ann,BC,1998,,C,,C,,C,,mm,,mm,,mm,1010.5,hPa,-9999.9,hPa,,kph
-131.6,53.03,53.03,-131.6,1062251.1999,1062251,Annual,Ann,BC,1999,,C,,C,,C,,mm,,mm,,mm,1011.6,hPa,-9999.9,hPa,,kph
-131.6,53.03,53.03,-131.6,1062251.2000,1062251,Annual,Ann,BC,2000,,C,,C,,C,,mm,,mm,,mm,1014.1,hPa,-9999.9,hPa,,kph
-131.6,53.03,53.03,-131.6,1062251.2001,1062251,Annual,Ann,BC,2001,,C,,C,,C,,mm,,mm,,mm,1012.1,hPa,1009.8,hPa,,kph
-131.6,53.03,53.03,-131.6,1062251.2002,1062251,Annual,Ann,BC,2002,,C,,C,,C,,mm,,mm,,mm,1014.4,hPa,1012.3,hPa,,kph
-131.6,53.03,53.03,-131.6,1062251.2003,1062251,Annual,Ann,BC,2003,,C,,C,,C,,mm,,mm,,mm,1012,hPa,1010,hPa,,kph
-131.6,53.03,53.03,-131.6,1062251.2004,1062251,Annual,Ann,BC,2004,,C,,C,,C,,mm,,mm,,mm,1014.2,hPa,1012.1,hPa,,kph
-131.6,53.03,53.03,-131.6,1062251.2005,1062251,Annual,Ann,BC,2005,,C,,C,,C,,mm,,mm,,mm,1012.8,hPa,1010.7,hPa,,kph
-131.6,53.03,53.03,-131.6,1062251.2006,1062251,Annual,Ann,BC,2006,,C,,C,,C,,mm,,mm,,mm,1012.9,hPa,1010.9,hPa,,kph
-131.6,53.03,53.03,-131.6,1062251.2007,1062251,Annual,Ann,BC,2007,,C,,C,,C,,mm,,mm,,mm,1013,hPa,1010.9,hPa,,kph
-131.6,53.03,53.03,-131.6,1062251.2008,1062251,Annual,Ann,BC,2008,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-131.6,53.03,53.03,-131.6,1062251.2009,1062251,Annual,Ann,BC,2009,,C,,C,,C,,mm,,mm,,mm,-9999.9,hPa,-9999.9,hPa,,kph
-131.6,53.03,53.03,-131.6,1062251.2010,1062251,Annual,Ann,BC,2010,,C,,C,,C,,mm,,mm,,mm,1010.3,hPa,1008.2,hPa,,kph
-131.6,53.03,53.03,-131.6,1062251.2011,1062251,Annual,Ann,BC,2011,,C,,C,,C,,mm,,mm,,mm,1012.2,hPa,1010.2,hPa,,kph
-131.6,53.03,53.03,-131.6,1062251.2012,1062251,Annual,Ann,BC,2012,,C,,C,,C,,mm,,mm,,mm,1011.9,hPa,1009.8,hPa,,kph
-131.6,53.03,53.03,-131.6,1062251.2013,1062251,Annual,Ann,BC,2013,,C,,C,,C,,mm,,mm,,mm,1016.5,hPa,1014.5,hPa,,kph
-131.6,53.03,53.03,-131.6,1062251.2014,1062251,Annual,Ann,BC,2014,,C,,C,,C,,mm,,mm,,mm,1013.2,hPa,1011.2,hPa,,kph
-128.1,52.1,52.1,-128.1,1062544.1990,1062544,Annual,Ann,BC,1990,9.3,C,6.2,C,12.4,C,2618.5,mm,2502.8,mm,115.8,mm,,hPa,,hPa,,kph
-128.1,52.1,52.1,-128.1,1062544.1991,1062544,Annual,Ann,BC,1991,9.4,C,6.4,C,12.3,C,2265.6,mm,2257.2,mm,8.3,mm,,hPa,,hPa,,kph
-128.1,52.1,52.1,-128.1,1062544.1992,1062544,Annual,Ann,BC,1992,9.6,C,6.7,C,12.5,C,2631.3,mm,2622.1,mm,9.2,mm,,hPa,,hPa,,kph
-128.1,52.1,52.1,-128.1,1062544.1993,1062544,Annual,Ann,BC,1993,9.7,C,6.7,C,12.7,C,1954.5,mm,1946.1,mm,8.4,mm,,hPa,,hPa,,kph
-128.1,52.1,52.1,-128.1,1062544.1994,1062544,Annual,Ann,BC,1994,9.6,C,6.6,C,12.5,C,-9999.9,mm,2843.7,mm,-9999.9,mm,,hPa,,hPa,,kph
-128.1,52.1,52.1,-128.1,1062544.1995,1062544,Annual,Ann,BC,1995,10,C,6.6,C,13.3,C,2254.3,mm,2181.6,mm,72.7,mm,,hPa,,hPa,,kph
-128.1,52.1,52.1,-128.1,1062544.1996,1062544,Annual,Ann,BC,1996,8.4,C,5.4,C,11.4,C,2575.7,mm,2529.5,mm,46.2,mm,,hPa,,hPa,,kph
-128.1,52.1,52.1,-128.1,1062544.1997,1062544,Annual,Ann,BC,1997,10.1,C,7.1,C,13,C,3265.7,mm,3241,mm,24.7,mm,,hPa,,hPa,,kph
-128.1,52.1,52.1,-128.1,1062544.1998,1062544,Annual,Ann,BC,1998,10.1,C,7,C,13.1,C,2624,mm,2584.3,mm,39.7,mm,,hPa,,hPa,,kph
-128.1,52.1,52.1,-128.1,1062544.1999,1062544,Annual,Ann,BC,1999,9,C,6.2,C,11.7,C,2962.6,mm,2856.1,mm,106.5,mm,,hPa,,hPa,,kph
-128.1,52.1,52.1,-128.1,1062544.2000,1062544,Annual,Ann,BC,2000,9.2,C,6.3,C,12,C,2659.9,mm,2582.8,mm,77.1,mm,,hPa,,hPa,,kph
-128.1,52.1,52.1,-128.1,1062544.2001,1062544,Annual,Ann,BC,2001,8.8,C,6.1,C,11.4,C,3374.2,mm,3285.4,mm,88.8,mm,,hPa,,hPa,,kph
-128.1,52.1,52.1,-128.1,1062544.2002,1062544,Annual,Ann,BC,2002,9.3,C,6.5,C,12.1,C,2621.6,mm,2587.1,mm,34.5,mm,,hPa,,hPa,,kph
-128.1,52.1,52.1,-128.1,1062544.2003,1062544,Annual,Ann,BC,2003,9.7,C,6.9,C,12.4,C,2726.4,mm,2709.9,mm,16.5,mm,,hPa,,hPa,,kph
-128.1,52.1,52.1,-128.1,1062544.2004,1062544,Annual,Ann,BC,2004,10.2,C,7.1,C,13.4,C,2802.7,mm,2760.4,mm,42.2,mm,,hPa,,hPa,,kph
-128.1,52.1,52.1,-128.1,1062544.2005,1062544,Annual,Ann,BC,2005,10.1,C,7,C,13.1,C,2996.7,mm,2995.3,mm,1.4,mm,,hPa,,hPa,,kph
-128.1,52.1,52.1,-128.1,1062544.2006,1062544,Annual,Ann,BC,2006,9.5,C,6.3,C,12.6,C,2337.6,mm,2319.5,mm,18.1,mm,,hPa,,hPa,,kph
-128.1,52.1,52.1,-128.1,1062544.2007,1062544,Annual,Ann,BC,2007,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-128.1,52.1,52.1,-128.1,1062544.2008,1062544,Annual,Ann,BC,2008,-9999.9,C,-9999.9,C,-9999.9,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
